data_id,data_name,allocation_method,routing_heuristic,merge_strategy,allocation_time,allocation_bytes,route_time,route_bytes,merge_time,merge_bytes,distance,sum_pickers
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT,13.3940575,198881333,0.0104591,3298430,21.7977444,38460989813,2190.0,13
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,13.3940575,198881333,0.006679,3298574,0.0133098,4160769,3520.0,14
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,ALS,ASTAR_HEURISTIC,NO_HEURISTIC,13.3940575,198881333,0.0069102,3298350,0.0,0,9700.0,202
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,ALS,GREEDY,CLARKE_WRIGHT,13.3940575,198881333,0.007255,1351134,20.9101818,36184800965,1920.0,13
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,ALS,GREEDY,CLARKE_WRIGHT_HEURISTIC,13.3940575,198881333,0.0053927,1351534,0.0133394,4022929,2942.0,14
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,ALS,GREEDY,NO_HEURISTIC,13.3940575,198881333,0.0064126,1351150,0.0,0,9434.0,202
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.3856237,55099109,0.0090743,3578622,20.1385172,33764253143,1484.0,13
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.3856237,55099109,0.006783,3578718,0.0144443,4207281,2430.0,13
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,ABC,ASTAR_HEURISTIC,NO_HEURISTIC,0.3856237,55099109,0.0066057,3578606,0.0,0,6022.0,202
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,ABC,GREEDY,CLARKE_WRIGHT,0.3856237,55099109,0.0053611,1377662,18.4465825,32656851655,1178.0,13
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,ABC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.3856237,55099109,0.0056518,1378062,0.0272515,4136561,1890.0,13
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,ABC,GREEDY,NO_HEURISTIC,0.3856237,55099109,0.0087728,1377646,0.0,0,5800.0,202
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.3864716,55816318,0.0122931,3371438,19.8806501,34633602119,1688.0,13
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.3864716,55816318,0.0079283,3371598,0.0128744,4234993,3224.0,15
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,NO_HEURISTIC,0.3864716,55816318,0.0084592,3371454,0.0,0,6302.0,202
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT,0.3864716,55816318,0.0100237,1348126,19.0519446,32600406151,1628.0,13
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.3864716,55816318,0.0103518,1348270,0.0169451,4041393,2756.0,14
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,ABC_HEURISTIC,GREEDY,NO_HEURISTIC,0.3864716,55816318,0.0054427,1348142,0.0,0,6768.0,202
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT,9.3543217,205824210,0.0098103,3323966,20.8256701,36597402837,2136.0,13
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,9.3543217,205824210,0.0070801,3324094,0.0122474,4285009,3502.0,15
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,NO_HEURISTIC,9.3543217,205824210,0.0067756,3323902,0.0,0,8682.0,202
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT,9.3543217,205824210,0.0054819,1361774,20.2984259,35310947541,1896.0,13
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT_HEURISTIC,9.3543217,205824210,0.0056936,1361934,0.0121243,4228145,2918.0,13
47,SLAPRP_Guo_small_O200_alpha0.3_v6.txt,MESSAGE_PASSING,GREEDY,NO_HEURISTIC,9.3543217,205824210,0.007459,1361758,0.0,0,8508.0,202
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT,6.0215811,140211566,0.0084014,3092782,21.1066351,35653996165,1988.0,12
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,6.0215811,140211566,0.0068965,3092894,0.0261367,4109345,3728.0,14
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,ALS,ASTAR_HEURISTIC,NO_HEURISTIC,6.0215811,140211566,0.0064075,3092734,0.0,0,10278.0,200
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,ALS,GREEDY,CLARKE_WRIGHT,6.0215811,140211566,0.0079167,1317998,20.195537,35046718311,1872.0,12
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,ALS,GREEDY,CLARKE_WRIGHT_HEURISTIC,6.0215811,140211566,0.0066285,1318382,0.0189437,4060673,2952.0,12
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,ALS,GREEDY,NO_HEURISTIC,6.0215811,140211566,0.0055743,1317998,0.0,0,10096.0,200
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.3942083,55683493,0.0129106,3264382,19.3256204,33288295557,1738.0,12
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.3942083,55683493,0.0072174,3264510,0.0147179,4263889,2688.0,13
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,ABC,ASTAR_HEURISTIC,NO_HEURISTIC,0.3942083,55683493,0.0063904,3264318,0.0,0,6186.0,200
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,ABC,GREEDY,CLARKE_WRIGHT,0.3942083,55683493,0.0057648,1369086,18.0163164,31818822373,1250.0,12
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,ABC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.3942083,55683493,0.0075158,1369502,0.0100775,4115889,2042.0,13
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,ABC,GREEDY,NO_HEURISTIC,0.3942083,55683493,0.0072189,1369038,0.0,0,6002.0,200
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.4773068,56035934,0.0139825,3225902,20.0564453,33697288805,1732.0,12
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.4773068,56035934,0.0082617,3226014,0.0168206,4186513,3124.0,14
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,NO_HEURISTIC,0.4773068,56035934,0.0070547,3225918,0.0,0,6252.0,200
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT,0.4773068,56035934,0.0090859,1333582,17.8385277,30952654167,1544.0,13
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.4773068,56035934,0.0084784,1333710,0.0142666,4076945,2858.0,14
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,ABC_HEURISTIC,GREEDY,NO_HEURISTIC,0.4773068,56035934,0.0081117,1333614,0.0,0,6584.0,200
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT,6.8583102,147154779,0.0071452,3184046,20.3562888,35520276421,2180.0,12
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,6.8583102,147154779,0.0065595,3184094,0.013695,4238097,3632.0,14
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,NO_HEURISTIC,6.8583102,147154779,0.0079321,3183950,0.0,0,10522.0,200
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT,6.8583102,147154779,0.0077611,1325838,20.3003001,35691612533,2132.0,12
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT_HEURISTIC,6.8583102,147154779,0.0052975,1326014,0.0182153,4191041,3436.0,13
48,SLAPRP_Guo_small_O200_alpha0.3_v7.txt,MESSAGE_PASSING,GREEDY,NO_HEURISTIC,6.8583102,147154779,0.0069889,1325854,0.0,0,10552.0,200
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT,6.8706932,170869948,0.0114387,3695678,20.0166847,34681843783,1818.0,12
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,6.8706932,170869948,0.0119822,3695742,0.0256087,4117521,2822.0,13
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,ALS,ASTAR_HEURISTIC,NO_HEURISTIC,6.8706932,170869948,0.0077354,3695614,0.0,0,8738.0,200
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,ALS,GREEDY,CLARKE_WRIGHT,6.8706932,170869948,0.0073018,1334894,18.9562994,33349709685,1610.0,12
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,ALS,GREEDY,CLARKE_WRIGHT_HEURISTIC,6.8706932,170869948,0.0079396,1335326,0.0091121,3997441,2438.0,12
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,ALS,GREEDY,NO_HEURISTIC,6.8706932,170869948,0.0061617,1334926,0.0,0,8442.0,200
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.372798,55414341,0.0091876,3611790,18.0195045,30226126471,1378.0,13
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.372798,55414341,0.0066856,3611902,0.0120539,4108625,2154.0,12
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,ABC,ASTAR_HEURISTIC,NO_HEURISTIC,0.372798,55414341,0.0079501,3611742,0.0,0,5538.0,200
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,ABC,GREEDY,CLARKE_WRIGHT,0.372798,55414341,0.0111633,1349502,19.3791151,29015475029,992.0,12
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,ABC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.372798,55414341,0.0075999,1349982,0.0157993,3947441,1730.0,13
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,ABC,GREEDY,NO_HEURISTIC,0.372798,55414341,0.0051109,1349518,0.0,0,5250.0,200
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.3546418,55766206,0.0100756,3541166,19.29626,33467084213,1484.0,12
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.3546418,55766206,0.00732,3541342,0.0136062,4236017,2714.0,12
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,NO_HEURISTIC,0.3546418,55766206,0.0067791,3541182,0.0,0,5970.0,200
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT,0.3546418,55766206,0.0050574,1323086,17.4821003,30467937893,1402.0,12
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.3546418,55766206,0.0053091,1323182,0.0111834,4113665,2528.0,12
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,ABC_HEURISTIC,GREEDY,NO_HEURISTIC,0.3546418,55766206,0.0051355,1323070,0.0,0,5722.0,200
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT,13.9730836,177476345,0.0076262,3621262,19.1740703,33419060613,1714.0,12
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,13.9730836,177476345,0.0082661,3621326,0.0253916,4126881,2616.0,12
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,NO_HEURISTIC,13.9730836,177476345,0.0073375,3621166,0.0,0,7750.0,200
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT,13.9730836,177476345,0.0057018,1340062,18.1601358,32347417061,1730.0,12
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT_HEURISTIC,13.9730836,177476345,0.0067508,1340270,0.0202672,4004593,2502.0,12
49,SLAPRP_Guo_small_O200_alpha0.3_v8.txt,MESSAGE_PASSING,GREEDY,NO_HEURISTIC,13.9730836,177476345,0.0065716,1340110,0.0,0,7752.0,200
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT,5.0432052,157841560,0.0104022,3745694,21.5069731,37171667093,1748.0,12
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,5.0432052,157841560,0.0081628,3745774,0.0037257,4128785,2844.0,12
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,ALS,ASTAR_HEURISTIC,NO_HEURISTIC,5.0432052,157841560,0.0074433,3745646,0.0,0,9114.0,206
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,ALS,GREEDY,CLARKE_WRIGHT,5.0432052,157841560,0.0061951,1357086,19.5982001,34367567047,1556.0,12
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,ALS,GREEDY,CLARKE_WRIGHT_HEURISTIC,5.0432052,157841560,0.007477,1357534,0.0139257,4007121,2602.0,13
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,ALS,GREEDY,NO_HEURISTIC,5.0432052,157841560,0.0078445,1357054,0.0,0,8684.0,206
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.386435,55795941,0.0104937,3655358,17.8399283,30553953463,1304.0,18
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.386435,55795941,0.007387,3655422,0.0163323,4060753,2026.0,13
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,ABC,ASTAR_HEURISTIC,NO_HEURISTIC,0.386435,55795941,0.0077598,3655342,0.0,0,5328.0,206
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,ABC,GREEDY,CLARKE_WRIGHT,0.386435,55795941,0.0070363,1347118,17.3360397,30324592695,998.0,17
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,ABC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.386435,55795941,0.0057877,1347422,0.0156545,3949969,1678.0,14
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,ABC,GREEDY,NO_HEURISTIC,0.386435,55795941,0.0061232,1347054,0.0,0,5302.0,206
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.4214971,56147454,0.0095927,3688846,19.4529398,33480589541,1414.0,18
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.4214971,56147454,0.0072931,3689006,0.016909,4268657,2548.0,13
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,NO_HEURISTIC,0.4214971,56147454,0.0090134,3688862,0.0,0,5636.0,206
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT,0.4214971,56147454,0.0069712,1377614,18.3868899,31346845013,1332.0,19
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.4214971,56147454,0.0053184,1377758,0.0111727,4091185,2480.0,13
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,ABC_HEURISTIC,GREEDY,NO_HEURISTIC,0.4214971,56147454,0.0067171,1377598,0.0,0,5814.0,206
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT,11.3956585,164798005,0.0116982,3584990,21.0741181,35801537717,1646.0,12
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,11.3956585,164798005,0.0080374,3585038,0.0208224,4192481,2936.0,13
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,NO_HEURISTIC,11.3956585,164798005,0.0078761,3584926,0.0,0,7898.0,206
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT,11.3956585,164798005,0.0069888,1367934,20.0290011,34656462277,1688.0,12
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT_HEURISTIC,11.3956585,164798005,0.006199,1368094,0.0139073,4158545,2918.0,13
50,SLAPRP_Guo_small_O200_alpha0.3_v9.txt,MESSAGE_PASSING,GREEDY,NO_HEURISTIC,11.3956585,164798005,0.0056479,1367870,0.0,0,7832.0,206
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT,7.6493429,160769374,0.0105866,3702254,18.8767033,32589393477,1538.0,11
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,7.6493429,160769374,0.0086786,3702350,0.0143567,3863873,2290.0,12
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,ALS,ASTAR_HEURISTIC,NO_HEURISTIC,7.6493429,160769374,0.0078698,3702222,0.0,0,8352.0,201
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,ALS,GREEDY,CLARKE_WRIGHT,7.6493429,160769374,0.0051888,1304542,18.1013343,31940116487,1504.0,11
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,ALS,GREEDY,CLARKE_WRIGHT_HEURISTIC,7.6493429,160769374,0.0083828,1304958,0.0112345,3984353,2294.0,12
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,ALS,GREEDY,NO_HEURISTIC,7.6493429,160769374,0.0048752,1304558,0.0,0,8172.0,201
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.3651603,55557957,0.0276998,3449982,16.7256752,28481202021,1148.0,11
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.3651603,55557957,0.0087506,3450078,0.0120833,3986513,1872.0,12
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,ABC,ASTAR_HEURISTIC,NO_HEURISTIC,0.3651603,55557957,0.0067541,3449966,0.0,0,5062.0,201
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,ABC,GREEDY,CLARKE_WRIGHT,0.3651603,55557957,0.0075417,1306334,16.0247787,27907232917,956.0,11
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,ABC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.3651603,55557957,0.0048837,1306718,0.0184738,3908129,1652.0,13
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,ABC,GREEDY,NO_HEURISTIC,0.3651603,55557957,0.005867,1306334,0.0,0,5132.0,201
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.3831641,56272206,0.0106294,3301102,16.2477684,28168769303,1158.0,11
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.3831641,56272206,0.007525,3301262,0.0150427,3894929,2418.0,12
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,NO_HEURISTIC,0.3831641,56272206,0.0069265,3301086,0.0,0,5092.0,201
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT,0.3831641,56272206,0.005605,1235982,14.8108998,25645514629,898.0,14
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.3831641,56272206,0.0049445,1236110,0.0149709,3629969,1758.0,12
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,ABC_HEURISTIC,GREEDY,NO_HEURISTIC,0.3831641,56272206,0.006411,1235998,0.0,0,4862.0,201
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT,7.8130006,167388283,0.0086261,3653758,18.4017338,32532968823,1486.0,13
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,7.8130006,167388283,0.0067285,3653870,0.0132151,4061921,2482.0,12
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,NO_HEURISTIC,7.8130006,167388283,0.0074971,3653710,0.0,0,7530.0,201
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT,7.8130006,167388283,0.0055513,1316222,17.063224,30198537751,1310.0,11
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT_HEURISTIC,7.8130006,167388283,0.0052616,1316350,0.0126836,3899153,2092.0,13
51,SLAPRP_Guo_small_O200_alpha0.4_v1.txt,MESSAGE_PASSING,GREEDY,NO_HEURISTIC,7.8130006,167388283,0.0053946,1316190,0.0,0,7174.0,201
52,SLAPRP_Guo_small_O200_alpha0.4_v10.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT,5.1316244,166999540,0.0118049,3404974,21.5650572,36877370837,2196.0,13
52,SLAPRP_Guo_small_O200_alpha0.4_v10.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,5.1316244,166999540,0.0065915,3405038,0.0131884,4154177,3440.0,14
52,SLAPRP_Guo_small_O200_alpha0.4_v10.txt,ALS,ASTAR_HEURISTIC,NO_HEURISTIC,5.1316244,166999540,0.0067805,3404926,0.0,0,9936.0,200
52,SLAPRP_Guo_small_O200_alpha0.4_v10.txt,ALS,GREEDY,CLARKE_WRIGHT,5.1316244,166999540,0.0091235,1355998,19.9348539,35230798775,2050.0,12
52,SLAPRP_Guo_small_O200_alpha0.4_v10.txt,ALS,GREEDY,CLARKE_WRIGHT_HEURISTIC,5.1316244,166999540,0.008296,1356302,0.0118042,4032145,2922.0,14
52,SLAPRP_Guo_small_O200_alpha0.4_v10.txt,ALS,GREEDY,NO_HEURISTIC,5.1316244,166999540,0.0057455,1355934,0.0,0,9734.0,200
52,SLAPRP_Guo_small_O200_alpha0.4_v10.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.3685558,55554629,0.0114453,3510174,19.9057085,34318969461,1624.0,12
52,SLAPRP_Guo_small_O200_alpha0.4_v10.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.3685558,55554629,0.0076744,3510318,0.0135834,4152785,2630.0,13
52,SLAPRP_Guo_small_O200_alpha0.4_v10.txt,ABC,ASTAR_HEURISTIC,NO_HEURISTIC,0.3685558,55554629,0.0069575,3510158,0.0,0,6140.0,200
52,SLAPRP_Guo_small_O200_alpha0.4_v10.txt,ABC,GREEDY,CLARKE_WRIGHT,0.3685558,55554629,0.0098661,1359662,18.5175804,31424262759,1192.0,12
52,SLAPRP_Guo_small_O200_alpha0.4_v10.txt,ABC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.3685558,55554629,0.0086498,1360030,0.0142437,4061585,2166.0,14
52,SLAPRP_Guo_small_O200_alpha0.4_v10.txt,ABC,GREEDY,NO_HEURISTIC,0.3685558,55554629,0.0124038,1359646,0.0,0,5882.0,200
52,SLAPRP_Guo_small_O200_alpha0.4_v10.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.5098262,55548990,0.0134581,3588702,21.1783867,34679748517,1756.0,13
52,SLAPRP_Guo_small_O200_alpha0.4_v10.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.5098262,55548990,0.0085734,3588878,0.0176096,4328529,3018.0,14
52,SLAPRP_Guo_small_O200_alpha0.4_v10.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,NO_HEURISTIC,0.5098262,55548990,0.0090943,3588702,0.0,0,6338.0,200
52,SLAPRP_Guo_small_O200_alpha0.4_v10.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT,0.5098262,55548990,0.0102705,1357166,18.7280944,33138750423,1480.0,13
52,SLAPRP_Guo_small_O200_alpha0.4_v10.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.5098262,55548990,0.0064302,1357294,0.0170746,4183185,2872.0,14
52,SLAPRP_Guo_small_O200_alpha0.4_v10.txt,ABC_HEURISTIC,GREEDY,NO_HEURISTIC,0.5098262,55548990,0.0069425,1357182,0.0,0,6398.0,200
52,SLAPRP_Guo_small_O200_alpha0.4_v10.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT,12.3504869,174312545,0.0112712,3543886,20.2685667,35379135365,1874.0,13
